reaction_id	repo_rxn_id	ec_numbers	rule_substrate_id	rule_substrate_cpd	direction	diameter	isStereo	score	SMARTS	Reactants	rule_prod_ids	rule_prod_stoichios	rxn_substrate_ids	rxn_substrate_inchis	rxn_product_ids	rxn_product_inchis	Products	Name
1207	rxn12020	2.3.1	8983	cpd00401	-1	2	1	2.7143297597452327	([#8&v2:1]=[#6&v4:2](-[#6&v4:3])-[#16&v2:4]-[#6&v4:5])>>[#6&v4:5]-[#16&v2:4]-[#1&v1].[#6@@&v4]12(-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#1&v1])(-[#1&v1])-[#6@@&v4]3(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](=[#8&v2])/[#6&v4](-[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])=[#6&v4]4/[#6&v4](-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#6@&v4](-[#8&v2]-[#6&v4](-[#6@@&v4](-[#6@@&v4](-[#7&v3]=[#6&v4:2](-[#8&v2:1]-[#1&v1])-[#6&v4:3])(-[#6&v4]5:[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4]:5-[#1&v1])-[#1&v1])(-[#8&v2]-[#1&v1])-[#1&v1])=[#8&v2])(-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#1&v1])(-[#6@&v4](-[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4]5:[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4]:5-[#1&v1])(-[#1&v1])-[#6&v4]-3(-[#1&v1])-[#6@&v4]-1(-[#8&v2]-[#6&v4](=[#8&v2])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#8&v2]-2)-[#6&v4]-4(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1]	Any	cpd22528,cpd04580	1,1	cpd00067,cpd04580,cpd22528	GPRLSGONYQIRFK,NDUAXKHGCJIYEQ,RGJOEKWQDUBAIZ	cpd00401,cpd16339	VEVJTUNLALKRNO,NYSNPUPCOBQEID	Any;Any	<1207|rxn12020|cpd00401|2|reverse|isStereo>
1207	rxn12020	2.3.1	12579	cpd04580	1	2	0	0	([#8&v2:1](-[#6&v4:2](=[#7&v3:3]-[#6&v4:4])-[#6&v4:5])-[#1&v1:6])>>[#7&v3:3](-[#6&v4:4])(-[#1&v1:6])-[#1&v1].[#8&v2:1]=[#6&v4:2](-[#6&v4:5])-[#16&v2]-[#6&v4](-[#6&v4](-[#7&v3]=[#6&v4](-[#8&v2]-[#1&v1])-[#6&v4](-[#6&v4](-[#7&v3]=[#6&v4](-[#8&v2]-[#1&v1])-[#6&v4](-[#8&v2]-[#1&v1])(-[#6&v4](-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#15&v5](-[#8&v2]-[#6&v4](-[#6&v4]1(-[#8&v2]-[#6&v4](-[#7&v3]2:[#6&v4](:[#7&v3]:[#6&v4]3:[#6&v4](:[#7&v3]:[#6&v4](:[#7&v3]:[#6&v4]:2:3)-[#1&v1])-[#7&v3](-[#1&v1])-[#1&v1])-[#1&v1])(-[#6&v4](-[#8&v2]-[#1&v1])(-[#6&v4]-1(-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1]	Any	cpd00401,cpd16339	1,1	cpd00067,cpd04580,cpd22528	GPRLSGONYQIRFK,NDUAXKHGCJIYEQ,RGJOEKWQDUBAIZ	cpd00401,cpd16339	VEVJTUNLALKRNO,NYSNPUPCOBQEID	Any;Any	<1207|rxn12020|cpd04580|2|forward>
1207	rxn12020	2.3.1	12579	cpd04580	1	2	1	2.7143297597452327	([#6&v4:1]-[#6&v4:2](-[#1&v1:3])(-[#6&v4:4])-[#6&v4:5].[#8&v2:6](-[#6&v4:7](=[#7&v3:8]-[#6&v4:9])-[#6&v4:10])-[#1&v1:11])>>[#6&v4:1]-[#6@&v4:2](-[#1&v1:3])(-[#6&v4:4])-[#6&v4:5].[#7&v3:8](-[#6&v4:9])(-[#1&v1:11])-[#1&v1].[#8&v2:6]=[#6&v4:7](-[#6&v4:10])-[#16&v2]-[#6&v4](-[#6&v4](-[#7&v3]=[#6&v4](-[#8&v2]-[#1&v1])-[#6&v4](-[#6&v4](-[#7&v3]=[#6&v4](-[#8&v2]-[#1&v1])-[#6@&v4](-[#8&v2]-[#1&v1])(-[#6&v4](-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#15&v5](-[#8&v2]-[#6&v4](-[#6@@&v4]1(-[#1&v1])-[#8&v2]-[#6@&v4](-[#7&v3]2:[#6&v4](-[#1&v1]):[#7&v3]:[#6&v4]3:[#6&v4](-[#7&v3](-[#1&v1])-[#1&v1]):[#7&v3]:[#6&v4](-[#1&v1]):[#7&v3]:[#6&v4]:2:3)(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#1&v1])(-[#1&v1])-[#6@@&v4]-1(-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1]	Any	cpd00401,cpd16339	1,1	cpd00067,cpd04580,cpd22528	GPRLSGONYQIRFK,NDUAXKHGCJIYEQ,RGJOEKWQDUBAIZ	cpd00401,cpd16339	VEVJTUNLALKRNO,NYSNPUPCOBQEID	Any;Any	<1207|rxn12020|cpd04580|2|forward|isStereo>
1207	rxn12020	2.3.1	15706	cpd16339	-1	2	0	0	([#7&v3:1](-[#6&v4:2])(-[#1&v1:3])-[#1&v1:4])>>[#8&v2](-[#6&v4](-[#6&v4]1(-[#8&v2]-[#6&v4](-[#7&v3]2:[#6&v4](:[#7&v3]:[#6&v4]3:[#6&v4](:[#7&v3]:[#6&v4](:[#7&v3]:[#6&v4]:2:3)-[#1&v1])-[#7&v3](-[#1&v1])-[#1&v1])-[#1&v1])(-[#6&v4](-[#8&v2]-[#1&v1])(-[#6&v4]-1(-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#15&v5](-[#8&v2]-[#15&v5](-[#8&v2]-[#6&v4](-[#6&v4](-[#6&v4](-[#6&v4](=[#7&v3]-[#6&v4](-[#6&v4](-[#6&v4](-[#8&v2]-[#1&v1])=[#7&v3]-[#6&v4](-[#6&v4](-[#16&v2]-[#1&v1:4])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#8&v2]-[#1&v1])(-[#8&v2]-[#1&v1])-[#1&v1])(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1].[#8&v2](-[#6&v4](=[#7&v3:1]-[#6&v4:2])-[#6&v4]1:[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4]:1-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1:3]	Any	cpd22528,cpd04580	1,1	cpd00067,cpd04580,cpd22528	GPRLSGONYQIRFK,NDUAXKHGCJIYEQ,RGJOEKWQDUBAIZ	cpd00401,cpd16339	VEVJTUNLALKRNO,NYSNPUPCOBQEID	Any;Any	<1207|rxn12020|cpd16339|2|reverse>
1207	rxn12020	2.3.1	15706	cpd16339	-1	2	1	2.7143297597452327	([#6&v4:1]-[#6@&v4:2](-[#1&v1:3])(-[#6&v4:4])-[#6&v4:5].[#7&v3:6](-[#6&v4:7])(-[#1&v1:8])-[#1&v1:9])>>[#6&v4:1]-[#6&v4:2](-[#1&v1:3])(-[#6&v4:4])-[#6&v4:5].[#8&v2](-[#6&v4](-[#6@@&v4]1(-[#1&v1])-[#8&v2]-[#6@&v4](-[#7&v3]2:[#6&v4](-[#1&v1]):[#7&v3]:[#6&v4]3:[#6&v4](-[#7&v3](-[#1&v1])-[#1&v1]):[#7&v3]:[#6&v4](-[#1&v1]):[#7&v3]:[#6&v4]:2:3)(-[#1&v1])-[#6@@&v4](-[#8&v2]-[#1&v1])(-[#1&v1])-[#6@@&v4]-1(-[#8&v2]-[#15&v5](=[#8&v2])(-[#8&v2]-[#1&v1])-[#8&v2]-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#15&v5](-[#8&v2]-[#15&v5](-[#8&v2]-[#6&v4](-[#6&v4](-[#6@&v4](-[#6&v4](=[#7&v3]-[#6&v4](-[#6&v4](-[#6&v4](-[#8&v2]-[#1&v1])=[#7&v3]-[#6&v4](-[#6&v4](-[#16&v2]-[#1&v1:9])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#8&v2]-[#1&v1])(-[#8&v2]-[#1&v1])-[#1&v1])(-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])-[#6&v4](-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1])(=[#8&v2])-[#8&v2]-[#1&v1].[#8&v2](-[#6&v4](=[#7&v3:6]-[#6&v4:7])-[#6&v4]1:[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4]:1-[#1&v1])-[#1&v1:8]	Any	cpd22528,cpd04580	1,1	cpd00067,cpd04580,cpd22528	GPRLSGONYQIRFK,NDUAXKHGCJIYEQ,RGJOEKWQDUBAIZ	cpd00401,cpd16339	VEVJTUNLALKRNO,NYSNPUPCOBQEID	Any;Any	<1207|rxn12020|cpd16339|2|reverse|isStereo>
1253	rxn12296	1.7.99.4	7103	cpd00209	-1	2	0	1.9440461089978407	([#8&v2:1]=[#7&+&v4:2](-[#8&v2:3])-[#8&v2:4]-[#1&v1:5])>>[#8&v2:4](-[#1&v1:5])-[#1&v1].[#8&v2:1]=[#7&+0&v3:2]-[#8&v2:3]	Any	cpd00075,cpd27222	1,1	cpd00075,cpd27222,cpd28290	IOVCWXUNBOPUCH,XLYOFNOQVPJJNP,BATPDQFGDHBPTD	cpd00209,cpd28015	AOCIUCGLIAMDFY,RNUCUWWMTTWKAH	Any;Any	<1253|rxn12296|cpd00209|2|reverse>
1253	rxn12296	1.7.99.4	7103	cpd00209	-1	2	1	1.834078626351924	([#8&v2:1]=[#7&+&v4:2](-[#8&v2:3])-[#8&v2:4]-[#1&v1:5])>>[#8&v2:4](-[#1&v1:5])-[#1&v1].[#8&v2:1]=[#7&+0&v3:2]-[#8&v2:3]	Any	cpd27222,cpd00075	1,1	cpd00075,cpd27222,cpd28290	IOVCWXUNBOPUCH,XLYOFNOQVPJJNP,BATPDQFGDHBPTD	cpd00209,cpd28015	AOCIUCGLIAMDFY,RNUCUWWMTTWKAH	Any;Any	<1253|rxn12296|cpd00209|2|reverse|isStereo>
1253	rxn12296	1.7.99.4	9311	cpd28015	-1	2	0	1.9440461089978407	([#6&v4:1](-[#6&v4:2])(-[#6&v4:3]1:[#6&v4:4](-[#8&v2:5]-[#1&v1:6]):[#6&v4:7](-[#8&v2:8]):[#6&v4:9](-[#8&v2:10]):[#6&v4:11](-[#8&v2:12]-[#1&v1:13]):[#6&v4:14]:1-[#6&v4:15])(-[#1&v1:16])-[#1&v1:17])>>[#1&+&v0:17].[#6&v4:1]([#6&v4:2])(=[#6&v4:3]1[#6&v4:4](=[#8&v2:5])-[#6&v4:7](-[#8&v2:8])=[#6&v4:9](-[#8&v2:10])-[#6&v4:11](=[#8&v2:12])-[#6&v4:14]-1(-[#6&v4:15])-[#1&v1:13])-[#1&v1:16].[#8&v2](-[#1&v1])-[#1&v1:6]	Any	cpd28290,cpd00067,cpd27222	1,1,1	cpd00075,cpd27222,cpd28290	IOVCWXUNBOPUCH,XLYOFNOQVPJJNP,BATPDQFGDHBPTD	cpd00209,cpd28015	AOCIUCGLIAMDFY,RNUCUWWMTTWKAH	Any;Any;Any	<1253|rxn12296|cpd28015|2|reverse>
1253	rxn12296	1.7.99.4	9311	cpd28015	-1	2	1	1.834078626351924	([#6&v4:1](-[#6&v4:2](=[#6&v4:3](-[#6&v4:4])-[#6&v4:5])-[#1&v1:6])(-[#6&v4:7]1:[#6&v4:8](-[#8&v2:9]-[#1&v1:10]):[#6&v4:11](-[#8&v2:12]):[#6&v4:13](-[#8&v2:14]):[#6&v4:15](-[#8&v2:16]-[#1&v1:17]):[#6&v4:18]:1-[#6&v4:19])(-[#1&v1:20])-[#1&v1:21])>>[#1&+&v0:21].[#6&v4:1](/[#6&v4:2](=[#6&v4:3](\[#6&v4:4])-[#6&v4:5])-[#1&v1:6])(=[#6&v4:7]1\[#6&v4:8](=[#8&v2:9])-[#6&v4:11](-[#8&v2:12])=[#6&v4:13](-[#8&v2:14])-[#6&v4:15](=[#8&v2:16])-[#6&v4:18]-1(-[#6&v4:19])-[#1&v1:17])-[#1&v1:20].[#8&v2](-[#1&v1])-[#1&v1:10]	Any	cpd00067,cpd27222,cpd28290	1,1,1	cpd00075,cpd27222,cpd28290	IOVCWXUNBOPUCH,XLYOFNOQVPJJNP,BATPDQFGDHBPTD	cpd00209,cpd28015	AOCIUCGLIAMDFY,RNUCUWWMTTWKAH	Any;Any;Any	<1253|rxn12296|cpd28015|2|reverse|isStereo>
1253	rxn12296	1.7.99.4	14152	cpd28290	1	2	0	1.9440461089978407	([#6&v4:1]([#6&v4:2])(=[#6&v4:3]1[#6&v4:4](=[#8&v2:5])-[#6&v4:6](-[#8&v2:7])=[#6&v4:8](-[#8&v2:9])-[#6&v4:10](=[#8&v2:11])-[#6&v4:12]-1(-[#6&v4:13])-[#1&v1:14])-[#1&v1:15])>>[#6&v4:1](-[#6&v4:2])(-[#6&v4:3]1:[#6&v4:4](-[#8&v2:5]-[#1&v1]):[#6&v4:6](-[#8&v2:7]):[#6&v4:8](-[#8&v2:9]):[#6&v4:10](-[#8&v2:11]-[#1&v1:14]):[#6&v4:12]:1-[#6&v4:13])(-[#1&v1:15])-[#1&v1]	Any	cpd28015	1	cpd00075,cpd27222,cpd28290	IOVCWXUNBOPUCH,XLYOFNOQVPJJNP,BATPDQFGDHBPTD	cpd00209,cpd28015	AOCIUCGLIAMDFY,RNUCUWWMTTWKAH	Any	<1253|rxn12296|cpd28290|2|forward>
1253	rxn12296	1.7.99.4	14152	cpd28290	1	2	1	1.834078626351924	([#6&v4:1](/[#6&v4:2](=[#6&v4:3](\[#6&v4:4])-[#6&v4:5])-[#1&v1:6])(=[#6&v4:7]1\[#6&v4:8](=[#8&v2:9])-[#6&v4:10](-[#8&v2:11])=[#6&v4:12](-[#8&v2:13])-[#6&v4:14](=[#8&v2:15])-[#6&v4:16]-1(-[#6&v4:17])-[#1&v1:18])-[#1&v1:19])>>[#6&v4:1](-[#6&v4:2](=[#6&v4:3](-[#6&v4:4])-[#6&v4:5])-[#1&v1:6])(-[#6&v4:7]1:[#6&v4:8](-[#8&v2:9]-[#1&v1]):[#6&v4:10](-[#8&v2:11]):[#6&v4:12](-[#8&v2:13]):[#6&v4:14](-[#8&v2:15]-[#1&v1:18]):[#6&v4:16]:1-[#6&v4:17])(-[#1&v1:19])-[#1&v1]	Any	cpd28015	1	cpd00075,cpd27222,cpd28290	IOVCWXUNBOPUCH,XLYOFNOQVPJJNP,BATPDQFGDHBPTD	cpd00209,cpd28015	AOCIUCGLIAMDFY,RNUCUWWMTTWKAH	Any	<1253|rxn12296|cpd28290|2|forward|isStereo>
1257	rxn13890		1031	cpd00253	-1	2	0	4.311181486433018	([#7&v3:1](=[#6&v4:2](-[#8&v2:3])-[#6&v4:4])-[#1&v1:5])>>[#6&v4]1(:[#6&v4](:[#6&v4](:[#6&v4]2:[#7&v3]:[#6&v4]3:[#6&v4](-[#6&v4](=[#7&v3:1]-[#1&v1:5])-[#8&v2]-[#1&v1]):[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4]:3:[#7&v3]:[#6&v4]:2:[#6&v4]:1-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1].[#8&v2:3]-[#6&v4:2](=[#8&v2])-[#6&v4:4]	Any	cpd17084,cpd27177	1,1	cpd00067,cpd17084,cpd22272,cpd27177,cpd27828	GPRLSGONYQIRFK,KPZYYKDXZKFBQU,UDMBCSSLTHHNCD,WHUUTDBJXJRKMK,XPPKVPWEQAFLFU	cpd00002,cpd00253,cpd17083,cpd27222	ZKHQWZAMYRWXGA,ZDXPYRJPNDTMRX,JGCSKOVQDXEQHI,XLYOFNOQVPJJNP	Any;Any	<1257|rxn13890|cpd00253|2|reverse>
1257	rxn13890		1031	cpd00253	-1	2	1	4.257558587444217	([#7&v3:1](=[#6&v4:2](-[#8&v2:3])-[#6&v4:4])-[#1&v1:5])>>[#6&v4]1(-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4]2:[#7&v3]:[#6&v4]3:[#6&v4](-[#6&v4](=[#7&v3:1]-[#1&v1:5])-[#8&v2]-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4]:3:[#7&v3]:[#6&v4]:2:[#6&v4]:1-[#1&v1].[#8&v2:3]-[#6&v4:2](=[#8&v2])-[#6&v4:4]	Any	cpd27177,cpd17084	1,1	cpd00067,cpd17084,cpd22272,cpd27177,cpd27828	GPRLSGONYQIRFK,KPZYYKDXZKFBQU,UDMBCSSLTHHNCD,WHUUTDBJXJRKMK,XPPKVPWEQAFLFU	cpd00002,cpd00253,cpd17083,cpd27222	ZKHQWZAMYRWXGA,ZDXPYRJPNDTMRX,JGCSKOVQDXEQHI,XLYOFNOQVPJJNP	Any;Any	<1257|rxn13890|cpd00253|2|reverse|isStereo>
1257	rxn13890		6263	cpd17084	1	2	0	4.311181486433018	([#7&v3:1](=[#6&v4:2](-[#8&v2:3])-[#6&v4:4])-[#1&v1:5])>>[#6&v4:2](-[#8&v2:3])(-[#6&v4:4])=[#8&v2].[#7&v3:1](=[#6&v4](-[#8&v2]-[#1&v1])-[#6&v4](-[#6&v4](-[#6&v4](-[#7&v3](-[#1&v1])-[#1&v1])(-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1:5]	Any	cpd17083,cpd00253	1,1	cpd00067,cpd17084,cpd22272,cpd27177,cpd27828	GPRLSGONYQIRFK,KPZYYKDXZKFBQU,UDMBCSSLTHHNCD,WHUUTDBJXJRKMK,XPPKVPWEQAFLFU	cpd00002,cpd00253,cpd17083,cpd27222	ZKHQWZAMYRWXGA,ZDXPYRJPNDTMRX,JGCSKOVQDXEQHI,XLYOFNOQVPJJNP	Any;Any	<1257|rxn13890|cpd17084|2|forward>
1257	rxn13890		6263	cpd17084	1	2	1	4.257558587444217	([#7&v3:1](=[#6&v4:2](-[#8&v2:3])-[#6&v4:4])-[#1&v1:5])>>[#6&v4:2](-[#8&v2:3])(-[#6&v4:4])=[#8&v2].[#7&v3:1](=[#6&v4](-[#8&v2]-[#1&v1])-[#6&v4](-[#6&v4](-[#6@&v4](-[#7&v3](-[#1&v1])-[#1&v1])(-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1:5]	Any	cpd17083,cpd00253	1,1	cpd00067,cpd17084,cpd22272,cpd27177,cpd27828	GPRLSGONYQIRFK,KPZYYKDXZKFBQU,UDMBCSSLTHHNCD,WHUUTDBJXJRKMK,XPPKVPWEQAFLFU	cpd00002,cpd00253,cpd17083,cpd27222	ZKHQWZAMYRWXGA,ZDXPYRJPNDTMRX,JGCSKOVQDXEQHI,XLYOFNOQVPJJNP	Any;Any	<1257|rxn13890|cpd17084|2|forward|isStereo>
1257	rxn13890		8169	cpd27177	1	2	0	4.311181486433018	([#8&v2:1]-[#6&v4:2](=[#8&v2:3])-[#6&v4:4])>>[#6&v4]1(:[#6&v4](:[#6&v4](:[#6&v4]2:[#7&v3]:[#6&v4]3:[#6&v4](-[#6&v4](-[#8&v2]-[#1&v1])=[#8&v2:3]):[#6&v4](:[#6&v4](:[#6&v4](:[#6&v4]:3:[#7&v3]:[#6&v4]:2:[#6&v4]:1-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1])-[#1&v1].[#7&v3](=[#6&v4:2](-[#8&v2:1])-[#6&v4:4])-[#1&v1]	Any	cpd17083,cpd00253	1,1	cpd00067,cpd17084,cpd22272,cpd27177,cpd27828	GPRLSGONYQIRFK,KPZYYKDXZKFBQU,UDMBCSSLTHHNCD,WHUUTDBJXJRKMK,XPPKVPWEQAFLFU	cpd00002,cpd00253,cpd17083,cpd27222	ZKHQWZAMYRWXGA,ZDXPYRJPNDTMRX,JGCSKOVQDXEQHI,XLYOFNOQVPJJNP	Any;Any	<1257|rxn13890|cpd27177|2|forward>
1257	rxn13890		8169	cpd27177	1	2	1	4.257558587444217	([#8&v2:1]-[#6&v4:2](=[#8&v2:3])-[#6&v4:4])>>[#6&v4]1(-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4]2:[#7&v3]:[#6&v4]3:[#6&v4](-[#6&v4](-[#8&v2]-[#1&v1])=[#8&v2:3]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4](-[#1&v1]):[#6&v4]:3:[#7&v3]:[#6&v4]:2:[#6&v4]:1-[#1&v1].[#7&v3](=[#6&v4:2](-[#8&v2:1])-[#6&v4:4])-[#1&v1]	Any	cpd17083,cpd00253	1,1	cpd00067,cpd17084,cpd22272,cpd27177,cpd27828	GPRLSGONYQIRFK,KPZYYKDXZKFBQU,UDMBCSSLTHHNCD,WHUUTDBJXJRKMK,XPPKVPWEQAFLFU	cpd00002,cpd00253,cpd17083,cpd27222	ZKHQWZAMYRWXGA,ZDXPYRJPNDTMRX,JGCSKOVQDXEQHI,XLYOFNOQVPJJNP	Any;Any	<1257|rxn13890|cpd27177|2|forward|isStereo>
1257	rxn13890		22811	cpd17083	-1	2	0	4.311181486433018	([#6&v4:1](-[#8&v2:2])(-[#6&v4:3])=[#8&v2:4])>>[#6&v4](-[#7&v3](-[#1&v1])-[#1&v1])(-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])(-[#6&v4](-[#6&v4](-[#6&v4](-[#8&v2]-[#1&v1])=[#8&v2:4])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1].[#7&v3](=[#6&v4:1](-[#8&v2:2])-[#6&v4:3])-[#1&v1]	Any	cpd17084,cpd27177	1,1	cpd00067,cpd17084,cpd22272,cpd27177,cpd27828	GPRLSGONYQIRFK,KPZYYKDXZKFBQU,UDMBCSSLTHHNCD,WHUUTDBJXJRKMK,XPPKVPWEQAFLFU	cpd00002,cpd00253,cpd17083,cpd27222	ZKHQWZAMYRWXGA,ZDXPYRJPNDTMRX,JGCSKOVQDXEQHI,XLYOFNOQVPJJNP	Any;Any	<1257|rxn13890|cpd17083|2|reverse>
1257	rxn13890		22811	cpd17083	-1	2	1	4.257558587444217	([#6&v4:1](-[#8&v2:2])(-[#6&v4:3])=[#8&v2:4])>>[#6@&v4](-[#7&v3](-[#1&v1])-[#1&v1])(-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])(-[#6&v4](-[#6&v4](-[#6&v4](-[#8&v2]-[#1&v1])=[#8&v2:4])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1].[#7&v3](=[#6&v4:1](-[#8&v2:2])-[#6&v4:3])-[#1&v1]	Any	cpd27177,cpd17084	1,1	cpd00067,cpd17084,cpd22272,cpd27177,cpd27828	GPRLSGONYQIRFK,KPZYYKDXZKFBQU,UDMBCSSLTHHNCD,WHUUTDBJXJRKMK,XPPKVPWEQAFLFU	cpd00002,cpd00253,cpd17083,cpd27222	ZKHQWZAMYRWXGA,ZDXPYRJPNDTMRX,JGCSKOVQDXEQHI,XLYOFNOQVPJJNP	Any;Any	<1257|rxn13890|cpd17083|2|reverse|isStereo>
